id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
458548,1785,1367,"GAGLIARDI, Josué",1,"Frente para la Victoria - PJ",16,"Río Negro",AFIRMATIVO
458549,1785,1368,"GAILLARD, Ana Carolina",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
458550,1785,1197,"GALLARDO, Miriam Graciela del Valle",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
458551,1785,1280,"GARCIA, Andrea Fabiana",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458552,1785,973,"GARCÍA, María Teresa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458553,1785,1282,"GARRIDO, Manuel",6,"Unión Cívica Radical",2,C.A.B.A.,AUSENTE
458554,1785,1283,"GDANSKY, Carlos Enrique",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
458555,1785,1369,"GERVASONI, Lautaro",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
458556,1785,1284,"GIACCONE, Claudia Alejandra",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
458557,1785,975,"GIACOMINO, Daniel Oscar",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
458558,1785,628,"GIANNETTASIO, Graciela María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458559,1785,1370,"GILL, Martín Rodrigo",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
458560,1785,1371,"GIMÉNEZ, Patricia Viviana",6,"Unión Cívica Radical",13,Mendoza,AUSENTE
458561,1785,1372,"GIUSTOZZI, Rubén Darío",219,"Social Cristiano",1,"Buenos Aires",AUSENTE
458562,1785,1373,"GOMEZ BULL, Mauricio Ricardo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
458563,1785,1202,"GONZÁLEZ, Gladys Esther",206,"Unión PRO",1,"Buenos Aires",AUSENTE
458564,1785,1374,"GONZÁLEZ, Josefina Victoria",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
458565,1785,1077,"GONZALEZ, Juan Dante",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
458566,1785,1375,"GONZALEZ, Verónica Evangelina",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
458567,1785,112,"GRANADOS, Dulce",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
458568,1785,1078,"GRIBAUDO, Christian Alejandro",206,"Unión PRO",1,"Buenos Aires",AUSENTE
458569,1785,1285,"GROSSO, Leonardo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458570,1785,1286,"GUCCIONE, José Daniel",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
458571,1785,1376,"GUTIERREZ, Héctor María",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
458572,1785,1287,"GUTIERREZ, Mónica Edith",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
458573,1785,1377,"GUZMÁN, Sandro Adrián",30,"No Integra Bloque",1,"Buenos Aires",AUSENTE
458574,1785,1288,"HARISPE, Gastón",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458575,1785,1204,"HELLER, Carlos Salomón",220,"Solidario SI",2,C.A.B.A.,AFIRMATIVO
458576,1785,759,"HERRERA, Griselda Noemí",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
458577,1785,1081,"HERRERA, José Alberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
458578,1785,1289,"IANNI, Ana María",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
458579,1785,1378,"ISA, Evita Nélida",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
458580,1785,1379,"JAVKIN, Pablo Lautaro",209,"Coalición Cívica - ARI - UNEN",21,"Santa Fe",AUSENTE
458581,1785,1380,"JUÁREZ, Manuel Humberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
458582,1785,1381,"JUÁREZ, Myrian del Valle",208,"Fte. Cívico y Social de Catamarca",4,Catamarca,AUSENTE
458583,1785,1290,"JUNIO, Juan Carlos Isaac",220,"Solidario SI",2,C.A.B.A.,AFIRMATIVO
458584,1785,1291,"KOSINER, Pablo Francisco Juan",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
458585,1785,983,"KRONEBERGER, Daniel Ricardo",6,"Unión Cívica Radical",11,"La Pampa",AUSENTE
458586,1785,984,"KUNKEL, Carlos Miguel",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458587,1785,1382,"LAGORIA, Elia Nelly",161,"Trabajo y Dignidad",6,Chubut,AUSENTE
458588,1785,924,"LANDAU, Jorge Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458589,1785,1292,"LARROQUE, Andrés",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
458590,1785,1428,"LASPINA, Luciano Andrés",206,"Unión PRO",21,"Santa Fe",AUSENTE
458591,1785,1090,"LEVERBERG, Stella Maris",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
458592,1785,1091,"LINARES, María Virginia",157,GEN,1,"Buenos Aires",AUSENTE
458593,1785,1383,"LÓPEZ, Pablo Sebastián",215,"Fte. de Izquierda y de los Trabajadores",17,Salta,AFIRMATIVO
458594,1785,1293,"LOTTO, Inés Beatriz",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
458595,1785,1384,"LOUSTEAU, Martín",210,"SUMA + UNEN",2,C.A.B.A.,AUSENTE
458596,1785,881,"LOZANO, Claudio Raúl",187,"Unidad Popular",2,C.A.B.A.,AFIRMATIVO
458597,1785,1385,"MAC ALLISTER, Carlos Javier",206,"Unión PRO",11,"La Pampa",AUSENTE
458598,1785,1386,"MADERA, Teresita",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
458599,1785,1387,"MAGARIO, Verónica María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458600,1785,1209,"MAJDALANI, Silvia Cristina",206,"Unión PRO",2,C.A.B.A.,AUSENTE
458601,1785,1294,"MALDONADO, Victor Hugo",6,"Unión Cívica Radical",5,Chaco,AUSENTE
458602,1785,1388,"MARCOPULOS, Juan Fernando",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
458603,1785,1389,"MARTÍNEZ CAMPOS, Gustavo José",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
458604,1785,886,"MARTINEZ, Julio César",6,"Unión Cívica Radical",12,"La Rioja",AUSENTE
458605,1785,1390,"MARTÍNEZ, Oscar Anselmo",216,"Movimiento Solidario Popular",23,"Tierra del Fuego",AFIRMATIVO
458606,1785,1295,"MARTINEZ, Oscar Ariel",85,"Frente Renovador",21,"Santa Fe",AUSENTE
458607,1785,1212,"MARTÍNEZ, Soledad",206,"Unión PRO",1,"Buenos Aires",AUSENTE
458608,1785,1391,"MASSA, Sergio Tomás",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
458609,1785,1392,"MAZURE, Liliana Amalia",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
458610,1785,1296,"MENDOZA, Mayra Soledad",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458611,1785,1214,"MENDOZA, Sandra Marcela",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
458612,1785,1393,"MESTRE, Diego Matías",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
458613,1785,1297,"METAZA, Mario Alfredo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
458614,1785,890,"MONGELO, José Ricardo",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
458615,1785,995,"MORENO, Carlos Julio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458616,1785,1299,"MOYANO, Juan Facundo",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
458617,1785,1300,"MULLER, Edgar Raúl",197,"Compromiso Federal",3,Córdoba,AUSENTE
458618,1785,1301,"NAVARRO, Graciela",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
458619,1785,178,"NEGRI, Mario Raúl",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
458620,1785,997,"OLIVA, Cristian Rodolfo",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
458621,1785,1394,"OLIVARES, Héctor Enrique",6,"Unión Cívica Radical",12,"La Rioja",AUSENTE
458622,1785,1302,"OPORTO, Mario Néstor",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458623,1785,1303,"ORTIZ CORREA, Marcia Sara María",1,"Frente para la Victoria - PJ",4,Catamarca,AFIRMATIVO
458624,1785,1304,"ORTIZ, Mariela",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
458625,1785,1107,"PAIS, Juan Mario",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
458626,1785,1395,"PARRILLI, Nanci María Agustina",1,"Frente para la Victoria - PJ",15,Neuquén,AFIRMATIVO
458627,1785,1110,"PASINI, Ariel Osvaldo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458628,1785,1396,"PASTORI, Luis Mario",6,"Unión Cívica Radical",14,Misiones,AUSENTE
458629,1785,1111,"PASTORIZA, Mirta Ameliana",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
458630,1785,1397,"PEDRINI, Juan Manuel",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
458631,1785,1112,"PERALTA, Fabián Francisco",157,GEN,21,"Santa Fe",AUSENTE
458632,1785,898,"PEREZ, José Adrián",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
458633,1785,1398,"PÉREZ, Martín Alejandro",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
458634,1785,1115,"PERIE, Julia Argentina",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
458635,1785,1305,"PEROTTI, Omar Angel",1,"Frente para la Victoria - PJ",21,"Santa Fe",AUSENTE
458636,1785,1306,"PERRONI, Ana María",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
458637,1785,1399,"PETRI, Luis Alfonso",6,"Unión Cívica Radical",13,Mendoza,AUSENTE
458638,1785,1307,"PIETRAGALLA CORTI, Horacio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458639,1785,902,"PINEDO, Federico",206,"Unión PRO",2,C.A.B.A.,AUSENTE
458640,1785,1227,"PLAINI, Francisco Omar",200,"Cultura, Educación y Trabajo",1,"Buenos Aires",AFIRMATIVO
458641,1785,1117,"PORTELA, Agustín Alberto",6,"Unión Cívica Radical",7,Corrientes,AUSENTE
458642,1785,1308,"PRADINES, Roberto Arturo",11,"Demócrata de Mendoza",13,Mendoza,AUSENTE
458643,1785,1309,"PUCHETA, Ramona",201,"Frente por la Inclusión Social",1,"Buenos Aires",AFIRMATIVO
458644,1785,557,"PUIGGROS, Adriana Victoria",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458645,1785,342,"RAIMUNDI, Carlos",220,"Solidario SI",1,"Buenos Aires",AFIRMATIVO
458646,1785,1310,"RASINO, Elida Elena",66,"Partido Socialista",21,"Santa Fe",AUSENTE
458647,1785,1001,"RECALDE, Héctor Pedro",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458648,1785,1311,"REDCZUK, Oscar Felipe",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AUSENTE
458649,1785,1401,"RICCARDO, José Luis",6,"Unión Cívica Radical",19,"San Luis",AUSENTE
458650,1785,1312,"RIESTRA, Antonio Sabino",187,"Unidad Popular",21,"Santa Fe",AFIRMATIVO
458651,1785,1313,"RIOS, Liliana María",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
458652,1785,1231,"RISKO, Silvia Lucrecia",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
458653,1785,1315,"RIVAROLA, Rubén Armando",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
458654,1785,562,"RIVAS, Jorge",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458655,1785,1316,"ROBERTI, Alberto Oscar",30,"No Integra Bloque",1,"Buenos Aires",AUSENTE
458656,1785,1317,"ROGEL, Fabián Dulio",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
458657,1785,1402,"ROMERO, Oscar Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
458658,1785,1403,"ROSSI, Blanca Araceli",211,"Unión por Córdoba",3,Córdoba,AUSENTE
458659,1785,1404,"RUBÍN, Carlos Gustavo",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
458660,1785,1318,"RUIZ, Aida Delia",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AUSENTE
458661,1785,1319,"SACCA, Luis Fernando",6,"Unión Cívica Radical",24,Tucumán,AUSENTE
458662,1785,1405,"SALINO, Fernando Aldo",197,"Compromiso Federal",19,"San Luis",AUSENTE
458663,1785,1406,"SAN MARTÍN, Adrián",16,"Movimiento Popular Neuquino",15,Neuquén,AFIRMATIVO
458664,1785,1127,"SÁNCHEZ, Fernando",209,"Coalición Cívica - ARI - UNEN",2,C.A.B.A.,AUSENTE
458665,1785,1320,"SANTILLÁN, Walter Marcelo",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
458666,1785,226,"SANTIN, Eduardo",221,"Movimiento Nacional Alfonsinista",1,"Buenos Aires",AFIRMATIVO
458667,1785,1407,"SCAGLIA, Gisela",206,"Unión PRO",21,"Santa Fe",AUSENTE
458668,1785,229,"SCHIARETTI, Juan",211,"Unión por Córdoba",3,Córdoba,AUSENTE
458669,1785,1321,"SCHMIDT LIERMANN, Cornelia",206,"Unión PRO",2,C.A.B.A.,AUSENTE
458670,1785,1408,"SCHWINDT, María Liliana",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
458671,1785,1130,"SCIUTTO, Rubén Darío",202,"Peronismo mas al Sur",23,"Tierra del Fuego",AUSENTE
458672,1785,1131,"SEGARRA, Adela Rosa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
458673,1785,1409,"SEMHAN, María de las Mercedes",6,"Unión Cívica Radical",7,Corrientes,AUSENTE
458674,1785,1410,"SEMINARA, Eduardo Jorge",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
458675,1785,1322,"SIMONCINI, Silvia Rosa",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
458676,1785,1133,"SOLÁ, Felipe Carlos",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
458677,1785,808,"SOLANAS, Julio Rodolfo",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
458678,1785,1411,"SORIA, María Emilia",1,"Frente para la Victoria - PJ",16,"Río Negro",AUSENTE
458679,1785,1012,"SOTO, Gladys Beatriz",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
458680,1785,1412,"SPINOZZI, Ricardo Adrián",206,"Unión PRO",21,"Santa Fe",AUSENTE
458681,1785,569,"STOLBIZER, Margarita Rosa",157,GEN,1,"Buenos Aires",AUSENTE
458682,1785,1413,"STURZENEGGER, Federico Adolfo",206,"Unión PRO",2,C.A.B.A.,AUSENTE
458683,1785,1414,"TENTOR, Héctor Olindo",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
458684,1785,1237,"TERADA, Alicia",209,"Coalición Cívica - ARI - UNEN",5,Chaco,AUSENTE
458685,1785,1323,"TINEO, Javier Héctor",1,"Frente para la Victoria - PJ",12,"La Rioja",AUSENTE
458686,1785,1415,"TOLEDO, Susana María",6,"Unión Cívica Radical",20,"Santa Cruz",AUSENTE
458687,1785,1238,"TOMAS, Héctor Daniel",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
