id,voting_id,legislador_id,legislador,bloque_id,bloque,provincia_id,provincia,voto
426618,1661,1172,"BURYAILE, Ricardo",6,"Unión Cívica Radical",9,Formosa,AFIRMATIVO
426619,1661,1349,"CABANDIÉ, Juan",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
426620,1661,1350,"CÁCERES, Eduardo Augusto",206,"Unión PRO",18,"San Juan",AFIRMATIVO
426621,1661,1262,"CALCAGNO Y MAILLMANN, Eric",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426622,1661,280,"CAMAÑO, Graciela",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
426623,1661,947,"CANELA, Susana",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
426624,1661,1351,"CANO, José Manuel",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
426625,1661,949,"CARLOTTO, Remo Gerardo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426626,1661,1263,"CARMONA, Guillermo Ramón",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
426627,1661,1335,"CARRILLO, María del Carmen",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
426628,1661,404,"CARRIÓ, Elisa María Avelina",209,"Coalición Cívica - ARI - UNEN",2,C.A.B.A.,AUSENTE
426629,1661,1352,"CARRIZO, Ana Carla",210,"SUMA + UNEN",2,C.A.B.A.,AFIRMATIVO
426630,1661,1353,"CARRIZO, Nilda Mabel",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
426631,1661,1354,"CARRIZO, Soledad",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
426632,1661,1175,"CASAÑAS, Juan Francisco",6,"Unión Cívica Radical",24,Tucumán,AUSENTE
426633,1661,1056,"CASELLES, Graciela María",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
426634,1661,835,"CASERIO, Carlos Alberto",211,"Unión por Córdoba",3,Córdoba,AUSENTE
426635,1661,1355,"CASTRO, Sandra Daniela",1,"Frente para la Victoria - PJ",18,"San Juan",AFIRMATIVO
426636,1661,1057,"CEJAS, Jorge Alberto",1,"Frente para la Victoria - PJ",16,"Río Negro",AFIRMATIVO
426637,1661,1265,"CIAMPINI, José Alberto",1,"Frente para la Victoria - PJ",15,Neuquén,AFIRMATIVO
426638,1661,1179,"CICILIANI, Alicia Mabel",66,"Partido Socialista",21,"Santa Fe",AFIRMATIVO
426639,1661,735,"CIGOGNA, Luis Francisco Jorge",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426640,1661,1266,"CLERI, Marcos",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
426641,1661,1356,"COBOS, Julio César Cleto",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
426642,1661,840,"COMELLI, Alicia Marcela",16,"Movimiento Popular Neuquino",15,Neuquén,AFIRMATIVO
426643,1661,510,"CONTI, Diana Beatriz",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426644,1661,1336,"CONTRERA, Mónica Graciela",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
426645,1661,1059,"CORTINA, Roy",66,"Partido Socialista",2,C.A.B.A.,AFIRMATIVO
426646,1661,1181,"COSTA, Eduardo Raúl",6,"Unión Cívica Radical",20,"Santa Cruz",AUSENTE
426647,1661,1060,"CREMER DE BUSTI, María Cristina",212,"Unión por Entre Ríos",8,"Entre Ríos",AFIRMATIVO
426648,1661,1061,"CUCCOVILLO, Ricardo Oscar",66,"Partido Socialista",1,"Buenos Aires",AFIRMATIVO
426649,1661,1357,"D'AGOSTINO, Jorge Marcelo",6,"Unión Cívica Radical",8,"Entre Ríos",AFIRMATIVO
426650,1661,1358,"D'ALESSANDRO, Marcelo Silvio",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426651,1661,1359,"DAER, Héctor Ricardo",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
426652,1661,408,"DAS NEVES, Mario",161,"Trabajo y Dignidad",6,Chubut,AFIRMATIVO
426653,1661,1063,"DATO, Alfredo Carlos",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
426654,1661,1267,"DE FERRARI RUEDA, Patricia",6,"Unión Cívica Radical",3,Córdoba,AUSENTE
426655,1661,1268,"DE GENNARO, Victor Norberto",187,"Unidad Popular",1,"Buenos Aires",AUSENTE
426656,1661,1360,"DE MENDIGUREN, José Ignacio",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426657,1661,960,"DE NARVAEZ, Francisco",149,"Unión Celeste y Blanco",1,"Buenos Aires",AUSENTE
426658,1661,1269,"DE PEDRO, Eduardo Enrique",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426659,1661,1361,"DEL CAÑO, Nicolás",213,"PTS - Frente de Izquierda",13,Mendoza,AFIRMATIVO
426660,1661,963,"DEPETRI, Edgardo Fernando",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426661,1661,964,"di TULLIO, Juliana",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426662,1661,612,"DIAZ BANCALARI, José María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426663,1661,965,"DIAZ ROIG, Juan Carlos",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
426664,1661,1270,"DOMINGUEZ, Julián Andrés",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AUSENTE
426665,1661,1066,"DONDA PÉREZ, Victoria Analía",175,"Libres del Sur",1,"Buenos Aires",AUSENTE
426666,1661,1184,"DONKIN, Carlos Guillermo",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
426667,1661,1271,"DUCLOS, Omar Arnaldo",157,GEN,1,"Buenos Aires",AFIRMATIVO
426668,1661,1362,"DURAND CORNEJO, Guillermo Mario",22,"Conservador Popular",17,Salta,AFIRMATIVO
426669,1661,1363,"EHCOSOR, María Azucena",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
426670,1661,1273,"ELORRIAGA, Osvaldo Enrique",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
426671,1661,1364,"ESPER, Laura Reneé",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426672,1661,1365,"FABIANI, Eduardo Alberto",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426673,1661,1274,"FELETTI, Roberto José",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
426674,1661,1366,"FERNÁNDEZ MENDÍA, Gustavo Rodolfo",180,"Partido Justicialista La Pampa",11,"La Pampa",AFIRMATIVO
426675,1661,1275,"FERNANDEZ SAGASTI, Anabel",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
426676,1661,1276,"FERREYRA, Araceli Susana Del Rosario",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
426677,1661,1193,"FIAD, Mario Raymundo",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
426678,1661,1278,"FRANCIONI, Fabián Marcelo",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
426679,1661,1367,"GAGLIARDI, Josué",1,"Frente para la Victoria - PJ",16,"Río Negro",AFIRMATIVO
426680,1661,1368,"GAILLARD, Ana Carolina",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
426681,1661,1197,"GALLARDO, Miriam Graciela del Valle",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
426682,1661,1280,"GARCIA, Andrea Fabiana",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426683,1661,973,"GARCÍA, María Teresa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426684,1661,1282,"GARRIDO, Manuel",6,"Unión Cívica Radical",2,C.A.B.A.,AFIRMATIVO
426685,1661,1283,"GDANSKY, Carlos Enrique",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426686,1661,1369,"GERVASONI, Lautaro",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
426687,1661,1284,"GIACCONE, Claudia Alejandra",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
426688,1661,975,"GIACOMINO, Daniel Oscar",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
426689,1661,628,"GIANNETTASIO, Graciela María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426690,1661,1370,"GILL, Martín Rodrigo",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
426691,1661,1371,"GIMÉNEZ, Patricia Viviana",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
426692,1661,629,"GIUBERGIA, Miguel Angel",6,"Unión Cívica Radical",10,Jujuy,AFIRMATIVO
426693,1661,1372,"GIUSTOZZI, Rubén Darío",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426694,1661,1373,"GOMEZ BULL, Mauricio Ricardo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
426695,1661,1202,"GONZÁLEZ, Gladys Esther",206,"Unión PRO",1,"Buenos Aires",AFIRMATIVO
426696,1661,1374,"GONZÁLEZ, Josefina Victoria",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
426697,1661,1077,"GONZALEZ, Juan Dante",1,"Frente para la Victoria - PJ",13,Mendoza,AFIRMATIVO
426698,1661,1375,"GONZALEZ, Verónica Evangelina",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
426699,1661,112,"GRANADOS, Dulce",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426700,1661,1078,"GRIBAUDO, Christian Alejandro",206,"Unión PRO",1,"Buenos Aires",AFIRMATIVO
426701,1661,1285,"GROSSO, Leonardo",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426702,1661,1286,"GUCCIONE, José Daniel",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
426703,1661,1376,"GUTIERREZ, Héctor María",6,"Unión Cívica Radical",1,"Buenos Aires",AUSENTE
426704,1661,1287,"GUTIERREZ, Mónica Edith",1,"Frente para la Victoria - PJ",3,Córdoba,AFIRMATIVO
426705,1661,1377,"GUZMÁN, Sandro Adrián",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
426706,1661,1288,"HARISPE, Gastón",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426707,1661,1204,"HELLER, Carlos Salomón",198,"Juntos por Argentina",2,C.A.B.A.,AFIRMATIVO
426708,1661,759,"HERRERA, Griselda Noemí",1,"Frente para la Victoria - PJ",12,"La Rioja",AFIRMATIVO
426709,1661,1081,"HERRERA, José Alberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
426710,1661,1289,"IANNI, Ana María",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
426711,1661,1378,"ISA, Evita Nélida",1,"Frente para la Victoria - PJ",17,Salta,AUSENTE
426712,1661,1379,"JAVKIN, Pablo Lautaro",209,"Coalición Cívica - ARI - UNEN",21,"Santa Fe",AFIRMATIVO
426713,1661,1380,"JUÁREZ, Manuel Humberto",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
426714,1661,1381,"JUÁREZ, Myrian del Valle",208,"Fte. Cívico y Social de Catamarca",4,Catamarca,AFIRMATIVO
426715,1661,1290,"JUNIO, Juan Carlos Isaac",198,"Juntos por Argentina",2,C.A.B.A.,AFIRMATIVO
426716,1661,1291,"KOSINER, Pablo Francisco Juan",1,"Frente para la Victoria - PJ",17,Salta,AFIRMATIVO
426717,1661,983,"KRONEBERGER, Daniel Ricardo",6,"Unión Cívica Radical",11,"La Pampa",AFIRMATIVO
426718,1661,984,"KUNKEL, Carlos Miguel",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426719,1661,1382,"LAGORIA, Elia Nelly",161,"Trabajo y Dignidad",6,Chubut,AUSENTE
426720,1661,924,"LANDAU, Jorge Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426721,1661,1292,"LARROQUE, Andrés",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
426722,1661,1090,"LEVERBERG, Stella Maris",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
426723,1661,1091,"LINARES, María Virginia",157,GEN,1,"Buenos Aires",AFIRMATIVO
426724,1661,1383,"LÓPEZ, Pablo Sebastián",215,"Fte. de Izquierda y de los Trabajadores",17,Salta,AFIRMATIVO
426725,1661,1293,"LOTTO, Inés Beatriz",1,"Frente para la Victoria - PJ",9,Formosa,AFIRMATIVO
426726,1661,1384,"LOUSTEAU, Martín",210,"SUMA + UNEN",2,C.A.B.A.,AFIRMATIVO
426727,1661,881,"LOZANO, Claudio Raúl",187,"Unidad Popular",2,C.A.B.A.,AUSENTE
426728,1661,1385,"MAC ALLISTER, Carlos Javier",206,"Unión PRO",11,"La Pampa",AFIRMATIVO
426729,1661,1386,"MADERA, Teresita",1,"Frente para la Victoria - PJ",12,"La Rioja",AFIRMATIVO
426730,1661,1387,"MAGARIO, Verónica María",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426731,1661,1209,"MAJDALANI, Silvia Cristina",206,"Unión PRO",2,C.A.B.A.,AFIRMATIVO
426732,1661,1294,"MALDONADO, Victor Hugo",6,"Unión Cívica Radical",5,Chaco,AFIRMATIVO
426733,1661,1388,"MARCOPULOS, Juan Fernando",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
426734,1661,1389,"MARTÍNEZ CAMPOS, Gustavo José",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
426735,1661,886,"MARTINEZ, Julio César",6,"Unión Cívica Radical",12,"La Rioja",AFIRMATIVO
426736,1661,1390,"MARTÍNEZ, Oscar Anselmo",216,"Movimiento Solidario Popular",23,"Tierra del Fuego",AFIRMATIVO
426737,1661,1295,"MARTINEZ, Oscar Ariel",85,"Frente Renovador",21,"Santa Fe",AUSENTE
426738,1661,1212,"MARTÍNEZ, Soledad",206,"Unión PRO",1,"Buenos Aires",AUSENTE
426739,1661,1391,"MASSA, Sergio Tomás",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
426740,1661,1392,"MAZURE, Liliana Amalia",1,"Frente para la Victoria - PJ",2,C.A.B.A.,AFIRMATIVO
426741,1661,1296,"MENDOZA, Mayra Soledad",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426742,1661,1214,"MENDOZA, Sandra Marcela",1,"Frente para la Victoria - PJ",5,Chaco,AUSENTE
426743,1661,1393,"MESTRE, Diego Matías",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
426744,1661,1297,"METAZA, Mario Alfredo",1,"Frente para la Victoria - PJ",20,"Santa Cruz",AFIRMATIVO
426745,1661,890,"MONGELO, José Ricardo",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
426746,1661,995,"MORENO, Carlos Julio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426747,1661,1299,"MOYANO, Juan Facundo",200,"Cultura, Educación y Trabajo",1,"Buenos Aires",AFIRMATIVO
426748,1661,1300,"MULLER, Edgar Raúl",197,"Compromiso Federal",3,Córdoba,AUSENTE
426749,1661,1301,"NAVARRO, Graciela",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
426750,1661,178,"NEGRI, Mario Raúl",6,"Unión Cívica Radical",3,Córdoba,AFIRMATIVO
426751,1661,997,"OLIVA, Cristian Rodolfo",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
426752,1661,1394,"OLIVARES, Héctor Enrique",6,"Unión Cívica Radical",12,"La Rioja",AFIRMATIVO
426753,1661,1302,"OPORTO, Mario Néstor",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426754,1661,1303,"ORTIZ CORREA, Marcia Sara María",1,"Frente para la Victoria - PJ",4,Catamarca,AFIRMATIVO
426755,1661,1304,"ORTIZ, Mariela",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
426756,1661,1107,"PAIS, Juan Mario",1,"Frente para la Victoria - PJ",6,Chubut,AFIRMATIVO
426757,1661,1395,"PARRILLI, Nanci María Agustina",1,"Frente para la Victoria - PJ",15,Neuquén,AFIRMATIVO
426758,1661,1396,"PASTORI, Luis Mario",6,"Unión Cívica Radical",14,Misiones,AFIRMATIVO
426759,1661,1111,"PASTORIZA, Mirta Ameliana",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
426760,1661,1397,"PEDRINI, Juan Manuel",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
426761,1661,1112,"PERALTA, Fabián Francisco",157,GEN,21,"Santa Fe",AFIRMATIVO
426762,1661,898,"PEREZ, José Adrián",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426763,1661,1398,"PÉREZ, Martín Alejandro",1,"Frente para la Victoria - PJ",23,"Tierra del Fuego",AFIRMATIVO
426764,1661,1115,"PERIE, Julia Argentina",1,"Frente para la Victoria - PJ",14,Misiones,AFIRMATIVO
426765,1661,1305,"PEROTTI, Omar Angel",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
426766,1661,1306,"PERRONI, Ana María",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
426767,1661,1399,"PETRI, Luis Alfonso",6,"Unión Cívica Radical",13,Mendoza,AFIRMATIVO
426768,1661,1307,"PIETRAGALLA CORTI, Horacio",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426769,1661,902,"PINEDO, Federico",206,"Unión PRO",2,C.A.B.A.,AFIRMATIVO
426770,1661,1400,"PITROLA, Néstor Antonio",215,"Fte. de Izquierda y de los Trabajadores",1,"Buenos Aires",AFIRMATIVO
426771,1661,1227,"PLAINI, Francisco Omar",200,"Cultura, Educación y Trabajo",1,"Buenos Aires",AFIRMATIVO
426772,1661,1117,"PORTELA, Agustín Alberto",6,"Unión Cívica Radical",7,Corrientes,AFIRMATIVO
426773,1661,1308,"PRADINES, Roberto Arturo",11,"Demócrata de Mendoza",13,Mendoza,AFIRMATIVO
426774,1661,1309,"PUCHETA, Ramona",201,"Frente por la Inclusión Social",1,"Buenos Aires",AFIRMATIVO
426775,1661,557,"PUIGGROS, Adriana Victoria",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426776,1661,342,"RAIMUNDI, Carlos",198,"Juntos por Argentina",1,"Buenos Aires",AFIRMATIVO
426777,1661,1310,"RASINO, Elida Elena",66,"Partido Socialista",21,"Santa Fe",AUSENTE
426778,1661,1001,"RECALDE, Héctor Pedro",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426779,1661,1311,"REDCZUK, Oscar Felipe",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
426780,1661,1401,"RICCARDO, José Luis",6,"Unión Cívica Radical",19,"San Luis",AFIRMATIVO
426781,1661,1312,"RIESTRA, Antonio Sabino",187,"Unidad Popular",21,"Santa Fe",AFIRMATIVO
426782,1661,1313,"RIOS, Liliana María",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
426783,1661,1231,"RISKO, Silvia Lucrecia",214,"Fte. Renov. de la Conc. Misiones - FPV-PJ",14,Misiones,AFIRMATIVO
426784,1661,1315,"RIVAROLA, Rubén Armando",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
426785,1661,562,"RIVAS, Jorge",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426786,1661,1316,"ROBERTI, Alberto Oscar",85,"Frente Renovador",1,"Buenos Aires",AUSENTE
426787,1661,1317,"ROGEL, Fabián Dulio",6,"Unión Cívica Radical",8,"Entre Ríos",AUSENTE
426788,1661,1402,"ROMERO, Oscar Alberto",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426789,1661,1403,"ROSSI, Blanca Araceli",211,"Unión por Córdoba",3,Córdoba,AFIRMATIVO
426790,1661,1404,"RUBÍN, Carlos Gustavo",1,"Frente para la Victoria - PJ",7,Corrientes,AFIRMATIVO
426791,1661,1318,"RUIZ, Aida Delia",119,"Frente Cívico por Santiago",22,"Santiago del Estero",AFIRMATIVO
426792,1661,1319,"SACCA, Luis Fernando",6,"Unión Cívica Radical",24,Tucumán,AFIRMATIVO
426793,1661,1405,"SALINO, Fernando Aldo",197,"Compromiso Federal",19,"San Luis",ABSTENCION
426794,1661,1406,"SAN MARTÍN, Adrián",16,"Movimiento Popular Neuquino",15,Neuquén,AUSENTE
426795,1661,1127,"SÁNCHEZ, Fernando",209,"Coalición Cívica - ARI - UNEN",2,C.A.B.A.,AFIRMATIVO
426796,1661,1320,"SANTILLÁN, Walter Marcelo",1,"Frente para la Victoria - PJ",24,Tucumán,AFIRMATIVO
426797,1661,226,"SANTIN, Eduardo",6,"Unión Cívica Radical",1,"Buenos Aires",AFIRMATIVO
426798,1661,1407,"SCAGLIA, Gisela",206,"Unión PRO",21,"Santa Fe",AUSENTE
426799,1661,229,"SCHIARETTI, Juan",211,"Unión por Córdoba",3,Córdoba,AUSENTE
426800,1661,1321,"SCHMIDT LIERMANN, Cornelia",206,"Unión PRO",2,C.A.B.A.,AFIRMATIVO
426801,1661,1408,"SCHWINDT, María Liliana",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426802,1661,1130,"SCIUTTO, Rubén Darío",202,"Peronismo mas al Sur",23,"Tierra del Fuego",AFIRMATIVO
426803,1661,1131,"SEGARRA, Adela Rosa",1,"Frente para la Victoria - PJ",1,"Buenos Aires",AFIRMATIVO
426804,1661,1409,"SEMHAN, María de las Mercedes",6,"Unión Cívica Radical",7,Corrientes,AFIRMATIVO
426805,1661,1410,"SEMINARA, Eduardo Jorge",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
426806,1661,1322,"SIMONCINI, Silvia Rosa",1,"Frente para la Victoria - PJ",21,"Santa Fe",AFIRMATIVO
426807,1661,1133,"SOLÁ, Felipe Carlos",85,"Frente Renovador",1,"Buenos Aires",AFIRMATIVO
426808,1661,808,"SOLANAS, Julio Rodolfo",1,"Frente para la Victoria - PJ",8,"Entre Ríos",AFIRMATIVO
426809,1661,1411,"SORIA, María Emilia",1,"Frente para la Victoria - PJ",16,"Río Negro",AFIRMATIVO
426810,1661,1012,"SOTO, Gladys Beatriz",1,"Frente para la Victoria - PJ",5,Chaco,AFIRMATIVO
426811,1661,1412,"SPINOZZI, Ricardo Adrián",206,"Unión PRO",21,"Santa Fe",AUSENTE
426812,1661,569,"STOLBIZER, Margarita Rosa",157,GEN,1,"Buenos Aires",AFIRMATIVO
426813,1661,1413,"STURZENEGGER, Federico Adolfo",206,"Unión PRO",2,C.A.B.A.,AFIRMATIVO
426814,1661,1414,"TENTOR, Héctor Olindo",1,"Frente para la Victoria - PJ",10,Jujuy,AFIRMATIVO
426815,1661,1237,"TERADA, Alicia",209,"Coalición Cívica - ARI - UNEN",5,Chaco,AFIRMATIVO
